_,41.5.104,0
_,41.6.105,0
_,41.7.106,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
6.1.10,6.1.10,1
7.1.11,7.1.11,1
7.2.12,7.2.12,1
7.3.13,7.3.13,1
8.1.14,8.1.14,1
9.1.15,9.1.15,1
9.2.16,9.2.16,1
9.3.17,9.3.17,1
9.4.18,9.4.18,1
10.1.19,10.1.19,1
11.1.20,11.1.20,1
12.1.21,12.1.21,1
12.2.22,12.2.22,1
13.1.23,13.1.23,1
14.1.24,14.1.24,1
15.1.25,15.1.25,1
16.1.26,16.1.26,1
16.2.27,16.2.27,1
16.3.28,16.3.28,1
16.4.29,16.4.29,1
16.5.30,16.5.30,1
17.1.31,17.1.31,1
18.1.32,18.1.32,1
18.2.33,18.2.33,1
18.3.34,18.3.34,1
18.4.35,18.4.35,1
18.5.36,18.5.36,1
18.6.37,18.6.37,1
18.7.38,18.7.38,1
18.8.39,18.8.39,1
18.9.40,18.9.40,1
18.10.41,18.10.41,1
19.1.42,19.1.42,1
20.1.43,20.1.43,1
21.1.44,21.1.44,1
22.1.45,22.1.45,1
23.1.46,23.1.46,1
24.1.47,24.1.47,1
25.1.48,25.1.48,1
26.1.49,26.1.49,1
27.1.50,27.1.50,1
27.2.51,27.2.51,1
27.3.52,27.3.52,1
27.4.53,27.4.53,1
28.1.54,28.1.54,1
29.1.55,29.1.55,1
29.2.56,29.2.56,1
29.3.57,29.3.57,1
30.1.58,30.1.58,1
31.1.59,31.1.59,1
32.1.60,32.1.60,1
32.2.61,32.2.61,1
32.3.62,32.3.62,1
32.4.63,32.4.63,1
32.5.64,32.5.64,1
32.6.65,32.6.65,1
32.7.66,32.7.66,1
32.8.67,32.8.67,1
32.9.68,32.9.68,1
32.10.69,32.10.69,1
32.11.70,32.11.70,1
32.12.71,32.12.71,1
32.13.72,32.13.72,1
32.14.73,32.14.73,1
32.15.74,32.15.74,1
32.16.75,32.16.75,1
32.17.76,32.17.76,1
32.18.77,32.18.77,1
32.19.78,32.19.78,1
32.20.79,32.20.79,1
32.21.80,32.21.80,1
33.1.81,33.1.81,1
33.2.82,33.2.82,1
33.3.83,33.3.83,1
34.1.84,34.1.84,1
35.1.85,35.1.85,1
36.1.86,36.1.86,1
37.1.87,37.1.87,1
38.1.88,38.1.88,1
39.1.89,39.1.89,1
39.2.90,39.2.90,1
39.3.91,39.3.91,1
39.4.92,39.4.92,1
39.5.93,39.5.93,1
39.6.94,39.6.94,1
39.7.95,39.7.95,1
39.8.96,39.8.96,1
39.9.97,39.9.97,1
39.10.98,39.10.98,1
40.1.99,40.1.99,1
41.1.100,41.1.100,1
41.2.101,41.2.101,1
41.3.102,41.3.102,1
41.4.103,41.4.103,1
41.5.104,_,0
41.6.105,41.8.107,1
41.7.106,41.9.108,1
41.8.107,41.10.109,1
42.1.108,42.1.110,1
43.1.109,43.1.111,1
44.1.110,44.1.112,1
44.2.111,44.2.113,1
44.3.112,44.3.114,1
44.4.113,44.4.115,1
44.5.114,44.5.116,1
44.6.115,44.6.117,1
44.7.116,44.7.118,1
45.1.117,45.1.119,1
46.1.118,46.1.120,1
46.2.119,46.2.121,1
46.3.120,46.3.122,1
46.4.121,46.4.123,1
46.5.122,46.5.124,1
46.6.123,46.6.125,1
46.7.124,46.7.126,1
46.8.125,46.8.127,1
46.9.126,46.9.128,1
46.10.127,46.10.129,1
46.11.128,46.11.130,1
46.12.129,46.12.131,1
46.13.130,46.13.132,1
46.14.131,46.14.133,1
46.15.132,46.15.134,1
46.16.133,46.16.135,1
46.17.134,46.17.136,1
46.18.135,46.18.137,1
46.19.136,46.19.138,1
46.20.137,46.20.139,1
46.21.138,46.21.140,1
46.22.139,46.22.141,1
47.1.140,47.1.142,1
48.1.141,48.1.143,1
49.1.142,49.1.144,1
50.1.143,50.1.145,1
50.2.144,50.2.146,1
50.3.145,50.3.147,1
51.1.146,51.1.148,1
51.2.147,51.2.149,1
51.3.148,51.3.150,1
51.4.149,51.4.151,1
51.5.150,51.5.152,1
51.6.151,51.6.153,1
51.7.152,51.7.154,1
51.8.153,51.8.155,1
51.9.154,51.9.156,1
51.10.155,51.10.157,1
51.11.156,51.11.158,1
51.12.157,51.12.159,1
52.1.158,52.1.160,1
53.1.159,53.1.161,1
53.2.160,53.2.162,1
53.3.161,53.3.163,1
53.4.162,53.4.164,1
