repo,id,block,type
Data-Analysis,628b6a3c8e5320291ee2c083e38d32a21734e127#0,"[{27, 29}, 26]",merge
recommenders,53926bc31f6120c9d8ab9c567cb43ee3dd1a65db#0,"[{4, 5}, 3]",merge
Data-Analysis,94fd16fff52002dbb106dd0a7e44ca075117045e#0,"[{84, 101, 86}, 84]",merge
fastai,e1c16d8e29de33860f7cada84482d43a27b2fd71#0,"[{41, 34}, 31]",merge
ThinkDSP,5d951619cd7d9ae1d7d63697a66ca06d02fc9f14#1,"[{35, 13}, 12]",merge
recommenders,a02a089a5c413a7313f369f484537b613dd8dad0#0,"[{16, 17}, 19]",merge
h2o-3,19ab94b13e013a23258100f8358801db86ad675e#14,"[{9, 12, 7}, 12]",merge
ThinkDSP,90e4b3195e527253e246dbbce3d9e5192048db44#4,"[{16, 43}, 43]",merge
Data-Analysis,120e2fab0fa4d5fbfe4f527a2971d860fffb3035#0,"[{19, 20, 22}, 16]",merge
PmagPy,a80c889e7a63e964b9077f168c0835417137b221#0,"[{152, 165}, 152]",merge
PmagPy,95de4c01ea723142cd96c01db07be67cb8daac92#0,"[{51, 52, 29}, 29]",merge
ThinkDSP,4ea1056cb058281d8a6d99cbc678ffbb19f1acb0#1,56,delete
recommenders,314a5b2f4407c9dc26e8624ac9d279d1b524209b#0,33,delete
fastai,950619788ab2b4d6903bc444a5815efe57cee1bf#0,169,delete
fastai,ab95a91ee84f6214281661f3a4b74b8dd13311b4#26,44,delete
fastai,68134bb77e580e428463f9cf579d978d51b5800c#10,4,delete
ThinkDSP,da16259fe10b945ed5fd07f5a17d1c3528b9c644#0,11,delete
fastai,2b9115a37bfdc8d42ccc7d4d2462ce0353b1cd7a#0,15,delete
fastai,a6926d47ed83641eee0c53a2d8137e31a82aba28#1,84,delete
fastai,1757d664c9134789f7c281545698fbb685e73563#51,58,delete
recommenders,b96ffbfbec69503d3ce19b661bab56fcb0653d04#0,6,delete
Data-Analysis,7a7457cfb1fd1b1b07edf6e8831989302084df59#0,20,delete
fastai,7895034df91c526de3e5c98a9deb9566b1fe192e#2,51,delete
fastai,c7126f61ef305fe6a149d2bb7362b67229d44aa7#1,101,delete
fastai,eb9a00d7834fd7cc82cfdcd595c0cd813bd75131#0,33,delete
ThinkDSP,ef797f19ab6c427284728658a676bf9010f2bd83#0,19,delete
fastai,d02f1971dac0f82b6b2446c0ef7a34500d885fed#15,45,delete
recommenders,279bdb2fbfbe54ab446e33501d5400b4583df66d#1,27,delete
fastai,a177b29acf4db663b5e956e3f0536e0615939264#0,19,delete
fastai,b28d9eb39b42468721b1358832a5538f8a98ad2d#2,62,delete
fastai,cfe689f0022769e7804ab2980e7f6151cb221b24#19,54,delete
fastai,d50549a5db65793bbdb34de2bad2c7527b47c3d4#19,82,delete
ThinkDSP,c4ea7ce427f3cccef458d46c181a4ae5f9559ea3#0,21,delete
recommenders,d61df9c372c4d2a4e701ae2450a7098844d38b79#0,4,delete
fastai,bbcd4e0ce5614630aed31695af92df139d3c489f#38,56,delete
fastai,564bbda2f536bce6295dbbff6e35e817f4b93a3b#2,137,delete
Data-Analysis,f27ad4541b447840ea7dbe45aeb27dfe267fcc2a#0,43,delete
fastai,0185ae02974116b237fff2d584b20102ee23624d#0,54,delete
fastai,35b640d45963967e8b0202e7223c054d56f3b1e4#6,94,delete
recommenders,a0566017b69395b98add3eb37be885a60f6186b7#0,28,delete
fastai,1919702e6df0e3004a59f528c7e02dad8f05a3b7#0,27,delete
recommenders,dcb537c62ff080fe4c709c45a23b9b0f60a40b12#0,11,delete
ThinkDSP,0b35368148c69c3d2773dc4ba8543d35acd976a7#0,46,delete
fastai,c7126f61ef305fe6a149d2bb7362b67229d44aa7#1,53,delete
Data-Analysis,0ccbf25fce26b756abe8908531ad5827c4a43183#0,1,delete
csound,c87dc9664113be4dfdff69da2a6b4461eed9e1aa#0,81,delete
Data-Analysis,267ac79cdc6f0b60c0dc334983ad8c0970a7b5da#1,20,delete
fastai,6bfc57a2b2956f29b3dedfd5feee4ab63d04fe99#24,44,delete
ThinkDSP,d3f05e02fad4eea1d83903474faa1c88bfe49f48#0,22,delete
h2o-3,72477b9a7d22818d0143eba1aab47326aebbbea3#0,60,delete
recommenders,ce6069edb938dae8f5a2eeb0d3d28cbb61402f26#0,34,delete
fastai,4222c2d95533755d12592bd392bf6c68fa3e30b0#38,47,delete
fastai,ff8c3d81be4060a14b6e12d738b72a803b60848f#0,155,delete
recommenders,fb2f8c8c8770eb72fd47ad6220729ad180f5a826#0,11,delete
fastai,f852743b945088c9123139c4962364546a62a7fe#2,89,delete
PmagPy,3a3b17b2f53cb43e760e2c4ad54bb1484d9e06cd#1,244,delete
fastai,39c120c4bcee2ed7e3191f62a2b8858e85af89c3#3,40,delete
fastai,cc94c963f78e6a14d56b52e4e24bb6e657b12deb#9,55,delete
recommenders,e89d4f0b96d399f8e108d28e7778e6c28743519f#0,4,delete
fastai,9dcd156e7928014c4ac32adac8a01c4364885b1a#0,8,delete
fastai,3abc8610ca829ab162a6bfd7c379e4acec2fc62a#0,147,delete
fastai,d6e918942cf51d5e23fe570a1b7edcca5af84b2b#2,42,add
PmagPy,4a52cd32aaad00781d0e835a24d07309cc26c81c#0,18,add
fastai,6e9bb9b46a65fd720edca9f67fbde627e1a8628c#15,183,add
examples,7fb5b8718d4daa0fc4ec70c436fd23173ce3257e#0,4,add
fastai,ab54f6fba1666fdb649c573adb8086be35afcc9f#0,30,add
fastai,7c5f9412bf9771e7fd852b0c4ec556924c664c02#0,15,add
fastai,7e4ca3f39d06c83f712d9bc83dde207204764d05#3,207,add
fastai,d3a07aa1e1de513669248acd9c9ffb36fb789f09#0,82,add
fastai,f41e08ee5f69f44b6818b6e97ca0dcbac02fdd29#0,13,add
fastai,2e99e9ead29f830df6333c32f78ba4168e88f6c7#4,183,add
h2o-3,06874d9cd4e537dc5f2118b2134e076c68ff5844#0,5,add
recommenders,68b126c75415960e4b64242890d2b06a41941e73#0,24,add
fastai,8102d200a1f4795c3190993c2160bdae02931a85#16,82,add
recommenders,57d109a6abbfd6cb554c710defccc09cf595acc9#0,7,add
recommenders,48769d2f682fb326987713a8d8793cd0c9e5c714#1,11,add
fastai,dd7d0bc5d8114f3ea1d5ca1658280775aacc94a4#17,38,add
fastai,9b488d4ce4b150f84e71f2a6d78c3d7685cb0200#2,47,add
PmagPy,c2fbebfa57b8fe95fae763aa299caac90443969d#0,43,add
fastai,a588eff25cc1dc55e5713bf3f24c77f5b63cc9b9#0,181,add
examples,036117caae91ede4783cb0797273128d203e56aa#9,28,add
fastai,6da16c3e551f888c33289fad817b1ea603b639e0#2,57,add
fastai,a6926d47ed83641eee0c53a2d8137e31a82aba28#1,109,add
fastai,6e9bb9b46a65fd720edca9f67fbde627e1a8628c#41,58,add
recommenders,b51a59185b43d4ec81d7180a92c94700967afa08#0,30,add
ThinkDSP,f3e21cc5a67534f8077bd64145efc89827c9d531#1,25,add
fastai,a913af737fbb2e98f89cbcd5ae0e6a8269777859#41,31,add
ThinkDSP,97e8b775c5b68466d9df39962eee274f8e00d1b1#0,22,add
fastai,76c18e9efed6ca77023abb5f5dd8a991114c3b14#27,86,add
fastai,f93ddafcdfdc0f96ed059af0eff59a10b2726dca#0,68,add
fastai,200deb5d68366eeb53a1e48a0c89a70e0a4ce6a1#5,152,add
fastai,f34fa8160e0132e3b1a2032d07b36b0882e9dfb4#24,68,add
fastai,c249721ebe977e6c575074242936ba44e04182fb#4,2,add
recommenders,7e22731cb5706563bdc87c80e03e25374deb7d6d#0,24,add
fastai,4cdc5475e629aa4658f7dc8f2d101ffcbe9f5fab#2,37,add
fastai,cdd06e38332b04e4dd3af927cb0ff4549c82a52b#2,40,add
ThinkDSP,b7d9731656505f4e63f588edf9808f1afaa9c756#2,8,add
recommenders,796c9ff7ee05daf856024f0a76ad80c8a7d4b881#0,17,add
fastai,be7bcc5e25322af8d398a7a89ee2dec61a08e664#0,115,add
recommenders,3ea7cf02d03f4c4dbe1590033273ab5c4ca8dbc3#0,4,add
fastai,a913af737fbb2e98f89cbcd5ae0e6a8269777859#37,51,add
fastai,4cdc5475e629aa4658f7dc8f2d101ffcbe9f5fab#0,132,add
ipython-in-depth,2e03db4635a1fbda1afc01bbbb49647eff9602d4#0,35,add
fastai,c221ccbdb24edaebc6daa107df9a58c1ff3f82a3#2,52,add
ThinkDSP,4b1b85b76b3bc3ad0d3da7b2a1668571b8152075#0,1,add
recommenders,42b2fe88a776587f5eac6a25befa5ebea74d09cc#0,16,add
examples,b240dd74f2591fd95eb291dc01f92758c85e8289#1,45,add
fastai,352d71d9c025fecbb40092062101ba5515fe232e#0,38,add
fastai,43c4bfdd241ece3a0355f59609dde979bfeb5106#1,150,add
fastai,44e05b4e57dd553155a2860360a55dbd95e94fde#8,49,add
fastai,b785fe51ab0566f3ee87b1378647a6f3d0329d1e#4,60,add
recommenders,d9e1dfe673dae3348c075de9086199c5b1fd74ca#0,"[5, 6]",move
fastai,f852743b945088c9123139c4962364546a62a7fe#2,"[82, 114]",move
fastai,80f8f3bc67947148ca1d860404e053e9b01cdbc8#1,"[85, 98]",move
fastai,fab1a410ea560f0f6cea300fa6d5baff7802a169#1,"[85, 104]",move
recommenders,a5f39f903c0e88ef426e9f336fee5b5c520d0715#0,"[14, 22]",move
fastai,08238e63aa6d970391c7062741f25dfd081dae25#0,"[13, 14]",move
fastai,340b7c748569f7e36c381f058e23bddc90d16f6c#0,"[33, 25]",move
recommenders,a74a80413b5ae51eb3add336514352219b76e1e2#0,"[5, 6]",move
fastai,c19a744b1d5b49fd99d695cb2217d92a3d95ac05#0,"[231, 309]",move
fastai,ab54f6fba1666fdb649c573adb8086be35afcc9f#0,"[27, 38]",move
fastai,3dc3d35b2ec30147f666c05e8871454155489f45#11,"[105, 105]",move
fastai,aa65eb6198efda30d0bf1445e3311347f2f1905b#0,"[22, 16]",move
fastai,b751575ac32f3006e100e3fd992567dc94e1f79d#11,"[34, 39]",move
fastai,3dc3d35b2ec30147f666c05e8871454155489f45#4,"[7, 53]",move
fastai,e60baee682d53d796ea63a514eaddf3f8c85840b#0,"[76, 79]",move
Data-Analysis,f9caf4e60bccab4ff5bcfda1b46158591e8a72ac#0,"[46, 48]",move
fastai,112b232e7de8857a4934112d8ab5081b9a051c8f#1,"[51, 51]",move
fastai,3e9f1021dde2b731ce13493ecfb96db1e46da73d#0,"[6, 20]",move
fastai,db55e7cba6994b1af137be1bbc2af12f880cf8a1#1,"[48, 70]",move
fastai,5200d2669d30364ac530a2e9362000c31a7cb97e#1,"[95, 98]",move
fastai,f1fdf375d0e5f93bd65dc9d60fc3430c882870e2#0,"[7, 14]",move
fastai,68134bb77e580e428463f9cf579d978d51b5800c#6,"[59, 61]",move
fastai,7c5097062b6b255d90078056387e6d702d1a91ac#0,"[6, 8]",move
fastai,c7126f61ef305fe6a149d2bb7362b67229d44aa7#1,"[5, 16]",move
fastai,a48668b850d613664bb487071918f54c830a435e#0,"[45, 45]",move
recommenders,8e69c8cd363512b38edbc30617eabb6fdc760095#0,"[29, 19]",move
fastai,3a7a20c9e823cfafc85458777d4227926e3cf003#0,"[17, 17]",move
Data-Analysis,a37b3bddc35ef0f44af23f9aec17c939a72ceb3b#0,"[22, 26]",move
fastai,8664a862e726bd19f0b9036bfda81288566e714f#0,"[40, 55]",move
fastai,ebb38c70518189f62d8c935135ce1f9b3324c879#0,"[3, 7]",move
recommenders,8631adb66b7aba266e0caacb7fe66715a2d4a57f#0,"[4, 6]",move
fastai,fc44645b4f4647cbb458d0137d45c32b9a3067c4#2,"[55, 76]",move
fastai,4840930dc664dfd458737ad49fcaa58abc1bbe76#0,"[28, 29]",move
fastai,77e3bc604236b35e6cccada18dec25f5de56a755#0,"[109, 114]",move
fastai,1eca8b796e92ea4227dfc6059c819d761b90d55b#1,"[19, 19]",move
fastai,fc67a495bff3ea9c4b2abcae07b1223ce07bafdb#0,"[5, 5]",move
examples,90c8dcfa6c4a6d2c1365b1293bfebf3cdb084312#0,"[4, 4]",move
h2o-3,af632b387ca30059f4ef8dc70c372ba27710df93#0,"[12, 13]",move
recommenders,48769d2f682fb326987713a8d8793cd0c9e5c714#0,"[5, 6]",move
recommenders,a2548c10c0889f11d2b16737df86977f86a624df#0,"[4, 20]",move
recommenders,f7716e6b09a1ccc73d0a080e73049a27a2a48dd9#0,"[2, 5]",move
Data-Analysis,ac48a683e1af406477cffafcede7fec8f5d6a505#0,"[5, 11]",move
fastai,200deb5d68366eeb53a1e48a0c89a70e0a4ce6a1#6,"[60, 61]",move
fastai,3dc3d35b2ec30147f666c05e8871454155489f45#2,"[13, 14]",move
Data-Analysis,22ae6e519581338b11986721e63743c693af10cd#0,"[26, 19]",move
fastai,8f18b021a7f0ea11880aa0559cf1df3148229419#2,"[28, 30]",move
fastai,42d5d485daff61f6231a3f1221af6577246bc85b#0,"[53, 55]",move
fastai,d50549a5db65793bbdb34de2bad2c7527b47c3d4#9,"[18, 19]",move
fastai,486c5a55713c410a632e4ca554491bf804554747#0,"[107, 108]",move
fastai,2b938bfdafe82152d83ec77cf4e71d9aef99487e#1,"[92, 78]",move
